index	original	translation	scores	mean	z_scores	z_mean	model_scores
4799	În baza programului, cetățenii germani și austrieci cu malformații congenitale și maladii dentale trebuiau sterilizați sau eutanasiați.	Under the program, German and Austrian citizens with congenital malformations and dental diseases had to be sterilized or euthanized.	[94, 100, 100]	98.0	[1.0317492397006691, 0.8333627005754242, 1.0690255985932648]	0.978045846289786	-0.20667977631092072
4800	Aproximativ 500 de militari au fost dați dispăruți iar 2.000 de prizonieri de război au murit în lagărele germane .	About 500 soldiers were reported missing and 2,000 prisoners of war died in German camps.	[84, 92, 100]	92.0	[0.6857153396917999, 1.0408188341611522, 0.8333627005754242]	0.853298958142792	-0.2490494400262833
4802	Amenințarea otomană și cucerirea din cele din urmă a dus la mari migrații ale sârbilor către vest și nord.	The Ottoman threat and the eventual conquest eventually led to large migrations of Serbs to the west and north.	[94, 91, 97]	94.0	[1.0317492397006691, 0.8001232917416224, 0.9579527143622191]	0.9299417486015036	-0.44562643766403204
4807	Deși la început această abordare nu a avut succes, rezultatele nu au întârziat să apară.	Although this approach was not successful at first, the results were not long in coming.	[94, 87, 100]	93.66666666666669	[1.2269400883243045, 0.6568498695843524, 0.8333627005754242]	0.905717552828027	-0.3293432295322418
4810	În comparație cu țările dezvoltate, calitatea apei din Slovenia este considerată printre cele mai ridicate din Europa.	Compared to developed countries, the water quality in Slovenia is considered among the highest in Europe.	[88, 100, 100]	96.0	[1.0121258967487803, 1.119444292482282, 0.8333627005754242]	0.9883109632688288	-0.19733844697475436
4817	Din secolul XVI erau utilizate des și armele de foc.	Guns have often been used since the 16th century.	[100, 100, 100]	100.0	[1.2393695797059907, 1.0484593129562183, 0.9424550146868682]	1.0767613024496925	-0.26241394877433777
4819	O cruce de vârf este o cruce ridicată pe sau lângă vârful unui munte.	A peak cross is a cross raised on or near the top of a mountain.	[84, 100, 100]	94.66666666666669	[0.6857153396917999, 0.9204040350903382, 0.8333627005754242]	0.8131606917858542	-0.1754581481218338
4825	"În asemenea situații, normele de drept trebuie respinse, pentru a garanta posibilitatea de a se ajunge la o coexistentă de drept""."	"In such cases, the rules of law must be rejected in order to ensure that legal coexistence can be achieved. """	[98, 100, 99]	99.0	[0.994977009105901, 1.0255927455802585, 1.4059519146372412]	1.1421738897744669	-0.354023277759552
4828	Din 1971 se găsește la Muzeul Național de Istorie a României.	Since 1971 it has been located at the National Museum of History of Romania.	[100, 100, 71]	90.33333333333331	[0.8333627005754242, 0.783766770321848, 0.403485687284795]	0.6735383860606889	-0.33355242013931274
4829	Au servit astfel sub comanda colonelului în din 6 august.	They thus served under the command of the colonel on the 6th of August.	[100, 100, 100]	100.0	[0.9424550146868682, 0.8333627005754242, 0.9850714748606928]	0.9202963967076618	-0.2357466071844101
4830	Mai mulți factori afectează capacitatea de răspuns.	Several factors affect responsiveness.	[97, 100, 86]	94.33333333333331	[1.13555940970333, 1.031651381875285, 0.7904988293267318]	0.9859032069684488	-0.2618751525878906
4832	Fiscalitatea împovărătoare descuraja investitorii.	The burdensome taxation discourages investors.	[89, 97, 100]	95.33333333333331	[0.6050491075662071, 0.9579527143622191, 0.8333627005754242]	0.79878817416795	-0.393352210521698
4833	Forțele franceze au opus o rezistență puternică coloanelor britanice și australiene care au intrat în Liban din Palestina.	French forces put up strong resistance to British and Australian columns entering Lebanon from Palestine.	[91, 81, 100]	90.66666666666669	[1.0028993730060716, 0.36556399846330834, 0.783766770321848]	0.7174100472637427	-0.29368019104003906
4835	Cele mai mari vase de croazieră din lume se produc în șantiere navale finlandeze.	The largest cruise ships in the world are produced on Finnish shipyards.	[100, 100, 100]	100.0	[1.0259160246377157, 1.119444292482282, 1.1112943359682248]	1.0855515510294076	-0.2274783253669739
4839	Convulsiile repetate îi afectează memoria de lungă durată.	Repeated seizures affect his long-term memory.	[100, 100, 100]	100.0	[1.0484593129562183, 1.031651381875285, 1.0690255985932648]	1.049712097808256	-0.5716148018836975
4842	Toți copiii de 3 și 4 ani din Scoția au dreptul la un loc gratuit în grădinițe.	All children aged 3 and 4 in Scotland are entitled to a free place in kindergartens.	[86, 92, 100]	92.66666666666669	[0.7549221196935737, 1.0408188341611522, 0.8333627005754242]	0.8763678848100499	-0.2578109800815582
4848	Există și câteva stații de radio care furnizează comentarii permanente ale cursei.	There are also several radio stations that provide permanent comments on the race.	[83, 92, 100]	91.66666666666669	[0.6511119496909129, 1.0408188341611522, 0.8333627005754242]	0.8417644948091629	-0.4025605916976929
4849	Croații au migrat către Austria și croații din Burgenland de astăzi se trag din acei coloniști.	The Croats migrated to Austria and the Croats of Burgenland today are descended from those settlers.	[93, 100, 86]	93.0	[1.191137723061717, 1.0259160246377157, 0.5506854721817179]	0.9225797399603836	-0.3700159192085266
4850	Istoriile lui Polybius au fost scrise cu puțin înainte de anul 150 î.H.	The stories of Polybius were written shortly before 150 BC.	[81, 100, 91]	90.66666666666669	[0.5838530078701071, 0.8333627005754242, 1.0028993730060716]	0.8067050271505343	-0.5065674781799316
4852	Aliații originali, legați de angajamentele lor pentru garantarea securității Poloniei, erau în principal Franța și Regatul Unit.	The original allies, linked to their commitments to ensure Poland's security, were mainly France and the United Kingdom.	[95, 100, 98]	97.66666666666669	[1.0663526297015562, 1.0690255985932648, 1.286448800822631]	1.1406090097058172	-0.2738030552864075
4854	de prizonieri spune foarte multe de eficiența și coerența armatei.	of prisoners says a lot about the efficiency and coherence of the army.	[100, 100, 92]	97.33333333333331	[0.8333627005754242, 1.0690255985932648, 0.9625424596988953]	0.9549769196225282	-0.3477465510368347
4856	Printre țările cu mortalitate mai mică în Holocaust se numără Bulgaria, Danemarca, Franța, Italia și Norvegia.	Countries with lower mortality in the Holocaust include Bulgaria, Denmark, France, Italy and Norway.	[83, 100, 100]	94.33333333333331	[0.6511119496909129, 1.0484593129562183, 0.9424550146868682]	0.8806754257780001	-0.1125890463590622
4861	Ca răspuns, forțele spaniole au fost cantonate la La Seu d'Urgell, dar și acestea au rămas pe toată durata războiului în afara granițelor Andorei.	In response, Spanish forces were stationed at La Seu d'Urgell, but they also remained outside the borders of Andorra throughout the war.	[95, 100, 96]	97.0	[0.8839041248748553, 1.0255927455802585, 1.298544818849479]	1.0693472297681976	-0.2826775312423706
4863	Cu efective reduse, Montgomery a ocupat Montreal pe 13 noiembrie.	With small numbers, Montgomery occupied Montreal on November 13.	[100, 100, 100]	100.0	[1.2393695797059907, 0.8333627005754242, 0.9609931851748625]	1.011241821818759	-0.19523754715919492
4870	thumb[[Mikael Agricola, părintele limbii finlandeze scrise.	thumb [[Mikael Agricola, the father of the written Finnish language.	[100, 96, 79]	91.66666666666669	[0.8333627005754242, 0.9209284196185372, 0.5126983896873651]	0.755663169960442	-0.3573622703552246
4873	Marea Britanie și SUA au început să bombardeze industria și orașele germane.	Britain and the United States began bombing German industry and cities.	[100, 100, 100]	100.0	[1.031651381875285, 1.3691071294052808, 0.8333627005754242]	1.0780404039519966	-0.2948934733867645
4875	O altă formațiune remarcabilă sunt stâlpii de piatră Meteora, în vârful cărora au fost construite mănăstiri ortodoxe medievale.	Another remarkable formation are the stone pillars Meteora, on top of which medieval Orthodox monasteries were built.	[95, 92, 89]	92.0	[1.0663526297015562, 1.1553353577991297, 0.6050491075662071]	0.942245698355631	-0.2516176700592041
4878	În 1878, străzile Londrei sunt pentru prima dată iliminate electric.	In 1878, the streets of London were electrically removed for the first time.	[100, 85, 93]	92.66666666666669	[0.9424550146868682, 0.7491696650354068, 0.9971458496997823]	0.8962568431406858	-0.4260070323944092
4879	În câteva ore, flota japoneză a fost complet distrusă de artileria coreeană.	Within hours, the Japanese fleet was completely destroyed by Korean artillery.	[88, 97, 100]	95.0	[1.0121258967487803, 0.9579527143622191, 1.119444292482282]	1.0298409678644271	-0.17608383297920227
4887	Istoria Finlandei a fost una mai grea decât a altor țări nordice, dar nu suficient încât să împiedice țara de pe calea dezvoltării sociale.	Finland's history has been more difficult than other Nordic countries, but not enough to hinder the country from social development.	[100, 100, 100]	100.0	[1.031651381875285, 0.9609931851748625, 0.8333627005754242]	0.9420024225418572	-0.3531423211097717
4893	Situația înfloritoare din anii 1800 a permis finalizarea construcțiilor rămase neterminate secole întregi, din varii motive.	The flourishing situation of the 1800s allowed the completion of buildings that remained unfinished for centuries, for various reasons.	[73, 100, 100]	91.0	[0.3050780496820435, 1.0484593129562183, 0.9424550146868682]	0.7653307924417101	-0.4787313044071198
4898	Un factor principal care influențează abilitatea unui automobil de a funcționa fără conducător auto este cartografierea.	A major factor that influences a car's ability to operate without a driver is mapping.	[98, 100, 81]	93.0	[1.170162799704217, 1.031651381875285, 0.5838530078701071]	0.9285557298165364	-0.33619964122772217
4902	Tot prin Quebec Act a fost stabilită frontiera dintre Canada britanică și celelalte colonii.	The Quebec Act also established the border between British Canada and the other colonies.	[76, 100, 100]	92.0	[0.40888821968470435, 0.9204040350903382, 0.8333627005754242]	0.7208849851168222	-0.22500528395175934
4906	Consilierii negociau tot timpul și trebuiau să demonstreze ce fac și cum folosesc banii.	Counselors negotiated all the time and had to demonstrate what they do and how they use the money.	[92, 96, 100]	96.0	[1.0408188341611522, 1.298544818849479, 1.2393695797059907]	1.1929110775722072	-0.2918504774570465
4909	Ca urmare, la nivel mondial, popularitatea evenimentului a crescut.	As a result, the popularity of the event has grown worldwide.	[84, 100, 89]	91.0	[0.7078405007440819, 0.9609931851748625, 1.0479282620113675]	0.9055873159767708	-0.3909533619880676
4914	Titlurile companiei se tranzacționează la prima categorie a Bursei de Valori București, sub simbolul AZO.	The company's securities are traded in the first category of the Bucharest Stock Exchange, under the symbol AZO.	[87, 92, 100]	93.0	[0.7895255096944607, 1.0408188341611522, 0.8333627005754242]	0.8879023481436791	-0.1659310907125473
4916	Primul a tradus intenisiv din Wolffian Baumeister, promovând implicit iluminismul german.	The first was intensively translated from Wolffian Baumeister, implicitly promoting the German Enlightenment.	[100, 100, 100]	100.0	[1.3441745234017974, 0.8333627005754242, 1.0259160246377157]	1.0678177495383123	-0.2217156141996384
4917	Subiectul cărții a scandalizat zona liberală și radicală a criticii.	The subject of the book scandalized the liberal and radical area of criticism.	[100, 93, 100]	97.66666666666669	[0.8333627005754242, 0.8098555353874914, 1.2393695797059907]	0.9608626052229688	-0.30749937891960144
4918	Este vorba despre inamicul intern, în general cetățenii statelor inamice.	It is about the internal enemy, generally the citizens of the enemy states.	[96, 100, 80]	92.0	[0.9209284196185372, 0.8333627005754242, 0.27939741392417133]	0.6778961780393775	-0.35270318388938904
4920	Washington a solicitat congresului să prelungească termenul serviciului militar și să îmbunătățească sistemul de recrutare.	Washington has asked Congress to extend the term of military service and improve the recruitment system.	[100, 100, 95]	98.33333333333331	[1.0259160246377157, 1.119444292482282, 0.9384215336201124]	1.0279272835800368	-0.2492116987705231
4927	Din nou, la fel ca la debarcarea de la Salerno, debarcarea a întâmpinat numeroase probleme.	Again, as with the Salerno landing, the landing ran into many problems.	[91, 100, 96]	95.66666666666669	[0.9279390696980083, 1.0690255985932648, 1.203790472239981]	1.0669183801770847	-0.3510037362575531
4928	Webster i se opunea noii taxe, susținând că ea în esență era o cedare la pretențiile Carolinei de Sud.	Webster opposed the new tax, arguing that it was essentially a failure to comply with South Carolina's claims.	[89, 100, 95]	94.66666666666669	[0.6617583564127637, 1.0255927455802585, 1.2627424535868919]	0.983364518526638	-0.32987746596336365
