index	original	translation	scores	mean	z_scores	z_mean	model_scores
3150	Quaternion powers on GameDev.net Andrew Hanson, Visualizing Quaternions home page.	Quaternion Befugnisse auf GameDev.net Andrew Hanson, Visualisierung Quaternions Homepage.	[100, 97, 70]	89.0	[0.2654514735602496, 0.5820718190378574, -1.2608678885313718]	-0.1377815319777549	-0.15840865671634674
3152	Spared a mortal's death, Romulus was mysteriously spirited away and deified.	Als Romulus den Tod eines Sterblichen verschont hatte, wurde er auf mysteriöse Weise vergöttert.	[71, 83, 100]	84.66666666666667	[-1.1024123569313533, 0.1391719580427986, 0.2654514735602496]	-0.2325963084427684	-0.5255529284477234
3153	Caine declined the hereditary peerage and accepted a knighthood instead.	Caine lehnte die erbliche Erbschaft ab und akzeptierte stattdessen eine Ritterschaft.	[100, 71, 80]	83.66666666666667	[0.2654514735602496, -0.9001922144339011, -0.44222617253109264]	-0.3589889711349146	-0.2905506193637848
3154	On August 7, 1951, the roadway opened between the Irwin and Pittsburgh interchanges.	Am 7. August 1951 öffnete sich die Fahrbahn zwischen Irwin und Pittsburgh.	[95, 82, 85]	87.33333333333333	[0.40309849169632395, 0.14575458522479776, -0.03409773666735789]	0.17158511341792124	-0.39542508125305176
3156	Archaeology of the Argyle Street terminus and Bligh and Barney Park	Archäologie der Terminus Argyle Street und Bligh und Barney Park	[94, 77, 86]	85.66666666666667	[0.3136118280255572, -0.32967577825642896, 0.31153251098334156]	0.09848952025082326	-0.21793372929096225
3158	A foramen called the preantorbital fenestra opened into this recess at the front bend.	Ein Foramen, das preantorbital fenestra genannt wurde, öffnete sich in diese Aussparung an der vorderen Kurve.	[100, 80, 77]	85.66666666666667	[0.2654514735602496, -0.04441756016769294, -0.15167916733124173]	0.02311824868710498	-0.4107620418071747
3159	When a powerful clan of Uzbek chiefs broke out in rebellion in 1564, Akbar decisively defeated and routed them in Malwa and then Bihar.	Als 1564 ein mächtiger Clan usbekischer Häuptlinge in Rebellion ausbrach, besiegte Akbar sie entschieden in Malwa und dann in Bihar.	[100, 76, 100]	92.0	[0.2654514735602496, -0.31013469893126033, 0.37321150863630664]	0.10950942775509864	-0.2739032208919525
3160	The Judicator caste forms the Conclave, the ruling body of the Khalai Protoss.	Die Richterkaste bildet das Konklave, das herrschende Organ des Khalai Protoss.	[100, 93, 85]	92.66666666666667	[0.2654514735602496, 0.22412516435479046, 0.17194831010718536]	0.22050831600740847	-0.3321842849254608
3162	Growth later slows and continues as oligarchic accretion.	Das Wachstum verlangsamt sich später und setzt sich als oligarchische Akkretion fort.	[100, 78, 82]	86.66666666666667	[0.2654514735602496, -0.23458970556018363, 0.6405984906688512]	0.2238200862229724	-0.32656580209732056
3165	Carlos weakened into a depression early on June 27, and dissipated June 28.	Carlos schwächte sich früh am 27. Juni in eine Depression und zerstreute am 28. Juni.	[92, 83, 100]	91.66666666666667	[-0.29625600614658404, 0.7990540222688698, 0.2654514735602496]	0.2560831632275118	-0.4079979360103607
3166	Around the seaward side of the manning parade runs the terreplein.	Rund um die seewärtige Seite der Mannschaftsparade verläuft das Terreplein.	[100, 75, 100]	91.66666666666667	[0.37321150863630664, -0.4685902305312789, 0.2654514735602496]	0.056690917221759125	-0.3730541169643402
3167	Heavy Artillery in the Civil War from 1863 to 1865.	Schwere Artillerie im Bürgerkrieg von 1863 bis 1865.	[100, 82, 100]	94.0	[0.2654514735602496, 0.14575458522479776, 0.6946992867901757]	0.3686351151917411	-0.14898112416267395
3170	Her son Paul interdicted all Masonic assemblies in 1799.	1799 unterbrach ihr Sohn Paul alle Freimaurerversammlungen.	[69, 75, 96]	80.0	[-0.720244941698305, -0.5198479236489196, 0.4925851553670907]	-0.2491692366600447	-0.25840309262275696
3171	Concerned that they might try and enslave the Indians she ascends into the Oracle.	In Sorge, dass sie versuchen könnten, die Indianer zu versklaven, steigt sie in das Orakel auf.	[81, 74, 78]	77.66666666666667	[0.4821429590688326, -0.614933996345165, 0.6177824849607275]	0.16166381589479836	-0.3844955563545227
3173	One of Thirsk's aides diverts suspicion, posing as a Charisian agent.	Einer der Assistenten von Thirsk lenkt den Verdacht ab und posiert als Charisischer Agent.	[65, 74, 94]	77.66666666666667	[-0.9432932546496776, -0.614933996345165, 0.3136118280255572]	-0.4148718076564285	-0.4582275450229645
3174	In American westerns, the hero often wore a white hat, the villain a black hat.	In amerikanischen Western trug der Held oft einen weißen Hut, der Bösewicht einen schwarzen Hut.	[91, 73, 100]	88.0	[0.04515183701325695, -0.7100200690414104, 1.5513370216987734]	0.2954895965568733	-0.19687078893184665
3175	In 1932 he participated in the clearing of the Bonus March encampment in Washington, D.C.	1932 nahm er an der Räumung des Bonus March Campments in Washington, D.C. teil.	[100, 72, 100]	90.66666666666667	[0.2654514735602496, -0.9439568253313346, 0.37321150863630664]	-0.10176461437825947	-0.3238837420940399
3176	They sailed to Smyrna, where they toured the factories processing figs and raisins.	Sie segelten nach Smyrna, wo sie die Fabriken besichtigten, in denen Feigen und Rosinen verarbeitet wurden.	[80, 87, 100]	89.0	[0.06556384925051524, 0.6211849487060245, 0.2654514735602496]	0.3174000905055965	-0.2567194104194641
3177	Paul McCartney appeared as Pyramus, John Lennon as Thisbe, George Harrison as Moonshine, and Ringo Starr as Lion.	Paul McCartney erschien als Pyramus, John Lennon als Thisbe, George Harrison als Moonshine und Ringo Starr als Lion.	[100, 75, 92]	89.0	[0.2654514735602496, -0.4685902305312789, 0.1346385006840237]	-0.0228334187623352	-0.1203792840242386
3180	Tuppence ascends a ladder to a second floor window, where she sees a woman strapped to the bed and writhing in pain.	Tuppence steigt eine Leiter zu einem Fenster im zweiten Stock hinauf, wo sie eine Frau sieht, die ans Bett geschnallt ist und schmerzt.	[100, 71, 100]	90.33333333333333	[0.2654514735602496, -1.1024123569313533, 0.37321150863630664]	-0.15458312491159906	-0.3952918648719788
3185	She imported lilies of the valley and cowslips from her native Germany.	Sie importierte Lilien aus dem Tal und Kuhschlüpfe aus ihrer Heimat Deutschland.	[72, 91, 100]	87.66666666666667	[-0.5288817172874941, 1.0015292394910058, 0.2654514735602496]	0.2460329985879205	-0.3485212326049805
3187	In its trajectory, it ascends from the central quarter to the Sierra Nevada.	In seiner Flugbahn steigt er vom zentralen Viertel zur Sierra Nevada auf.	[100, 89, 77]	88.66666666666667	[0.2654514735602496, 0.8113570940985152, -0.2741483157955598]	0.26755341728773496	-0.5470097064971924
3188	Males chase females, prompting them to release their eggs by bumping and nudging them.	Männchen jagen Weibchen und fordern sie auf, ihre Eier durch Stößen und Nudeln freizugeben.	[92, 100, 96]	96.0	[0.1346385006840237, 0.2654514735602496, 0.46731419492592197]	0.28913472305673177	-0.5415387749671936
3190	Yudhishthira then gambles his brothers, himself, and finally his wife into servitude.	Yudhishthira spielt dann seine Brüder, sich selbst und schließlich seine Frau in Knechtschaft.	[100, 72, 78]	83.33333333333333	[0.2654514735602496, -0.9439568253313346, -0.23458970556018363]	-0.3043650191104229	-0.32667362689971924
3192	Some manors belonged to Staffordshire monasteries.	Einige Herrenhäuser gehörten zu den Klöstern von Stţshire.	[100, 90, 76, 86, 76, 100]	88.0	[0.2654514735602496, -0.0443348266575098, -0.4247618509526743, 0.5577531829211125, 0.21684848262766196, 1.0987116526053302]	0.2782780190173617	-0.7003510594367981
3195	"One of the cooks, David, died of ""scorbutic dropsy""."	"Einer der Köche, David, starb an ""skorbutischer Dropsie""."	[100, 70, 100]	90.0	[0.2654514735602496, -1.2608678885313718, 0.37321150863630664]	-0.20740163544493853	-0.33726710081100464
3197	On February 15, 1898 USS Maine exploded and sunk in Havana Harbor, Cuba.	Am 15. Februar 1898 explodierte und versenkte USS Maine in Havanna Harbor, Kuba.	[100, 80, 100]	93.33333333333333	[0.2654514735602496, 0.323687427468814, 0.37321150863630664]	0.3207834698884568	-0.2342776507139206
3200	Swearing revenge against Metal Face, Shulk sets out together with Reyn.	Shulk schwört Rache gegen Metal Face und macht sich gemeinsam mit Reyn auf den Weg.	[71, 74, 100]	81.66666666666667	[-1.1024123569313533, -0.614933996345165, 0.2654514735602496]	-0.4839649599054229	-0.322298526763916
3204	Official RTL II Homepage Big Brother 10 Official homepage Housemate pictures, Nominations and Evictions	Offizielle RTL II Homepage Big Brother 10 Offizielle Homepage Wohnungsbilder, Nominierungen und Räumungen	[100, 81, 78]	86.33333333333333	[0.2654514735602496, 0.05066851252855241, 0.006776364268776851]	0.10763211678585964	-0.1914508938789368
3206	Overall, he finished the 2014 season with 4,727 passing yards, 39 touchdowns, and 15 interceptions.	Insgesamt beendete er die Saison 2014 mit 4.727 vorbeifahrenden Werften, 39 Touchdowns und 15 Interzeptionen.	[100, 83, 74]	85.66666666666667	[0.2654514735602496, 0.7990540222688698, -0.614933996345165]	0.14985716649465144	-0.2677767872810364
3210	Because of lack of predation, the National Park Service culls around 50 elk each winter.	Aus Mangel an Raubbau tötet der National Park Service jeden Winter rund 50 Elche.	[100, 76, 80]	85.33333333333333	[0.2654514735602496, -0.4247618509526743, -0.44222617253109264]	-0.20051218330783915	-0.5536075830459595
3219	"Wolkins, George G. ""The Seizure of John Hancock's Sloop Liberty""."	"Wolkins, George G. ""The Seizure of John Hancock 's Sloop Liberty""."	[100, 92, 96]	96.0	[0.2654514735602496, 0.1346385006840237, 0.37697723082249573]	0.25902240168892304	-0.18783338367938995
3220	Embarking on Admiral Andrew H. Foote's naval flotilla, the expedition steamed south on February 3, 1862 with two divisions of 15,000 men.	Die Expedition, die Admiral Andrew H. Foote am 3. Februar 1862 mit zwei Divisionen von 15.000 Mann in den Süden dämmerte, begann mit der Flottille.	[70, 78, 70]	72.66666666666667	[-0.6774931089219965, 0.6177824849607275, -1.2608678885313718]	-0.44019283749754695	-0.5428774356842041
3221	From April 2017 to April 2019, Neighbours aired on OutTV.	Von April 2017 bis April 2019, Nachbarn ausgestrahlt auf OutTV.	[100, 81, 70]	83.66666666666667	[0.2654514735602496, 0.4821429590688326, -1.1657187729600478]	-0.13937478011032187	-0.3910963237285614
3222	235 Squadron RAF with Bristol Blenheims assigned to RAF Coastal Command.	235 Squadron RAF mit Bristol Blenheims zugewiesen RAF Coastal Command.	[91, 75, 83]	83.0	[0.04515183701325695, -0.5198479236489196, 0.04586011583003474]	-0.14294532360187598	-0.2233780473470688
3223	Second, they presented him with a white rat and then clanged an iron rod.	Zweitens stellten sie ihm eine weiße Ratte vor und verleumdeten dann einen eisernen Stab.	[100, 100, 70]	90.0	[0.2654514735602496, 0.37321150863630664, -0.6774931089219965]	-0.012943375575146762	-0.4431605935096741
3226	f. C. n. Iulus, tribunus militum consulari potestate in 438, and consul in 430 BC.	f. C. n. Iulus, tribunus militum consari potestate in 438, and consul in 430 BC.	[83, 82, 82]	82.33333333333333	[-1.3257377148675842, 0.6405984906688512, -0.7602281360236438]	-0.4817891200741256	-0.2346189916133881
3228	The script ends with Superman flying off to Krypton in a spaceship.	Das Drehbuch endet damit, dass Superman in einem Raumschiff nach Krypton fliegt.	[100, 93, 75]	89.33333333333333	[0.2654514735602496, 0.22412516435479046, -0.05103048675956321]	0.14618205038515894	-0.3028495013713837
3234	Royal Dutch Shell dispatched a senior geologist named Josef Theodor Erb together with Charles Hose back to Miri.	Royal Dutch Shell schickte einen leitenden Geologen namens Josef Theodor Erb zusammen mit Charles Schlauch zurück nach Miri.	[81, 82, 100]	87.66666666666667	[0.4821429590688326, 0.031867639766508006, 0.2654514735602496]	0.2598206907985301	-0.32281121611595154
3235	North American river otters often reside in beaver ponds.	Nordamerikanische Flussotter leben oft in Biberteichen.	[100, 80, 100]	93.33333333333333	[0.2654514735602496, 0.323687427468814, 0.37321150863630664]	0.3207834698884568	-0.380707323551178
3236	He immediately nominated Johnny, Maddy, and Olivia for eviction.	Er ernannte Johnny, Maddy und Olivia sofort zur Räumung.	[100, 70, 79]	83.0	[0.2654514735602496, -1.2608678885313718, -1.028688127035944]	-0.6747015140023555	-0.29763275384902954
3238	The medial pallium forms the precursor of the hippocampus.	Das mediale Pallium bildet den Vorläufer des Hippocampus.	[80, 95, 68]	81.0	[-0.04441756016769294, 0.40309849169632395, -0.7760070199361482]	-0.13910869613583907	-0.18360018730163571
3239	The Tinio Brigade, now over 2,000 strong, marched northward and encountered the Ilocano patriots in Sabuanan, Sta.	Die Tinio Brigade, mittlerweile über 2.000 Mann stark, marschierte nach Norden und begegnete den Patrioten von Ilocano in Sabuanan, Sta.	[85, 79, 76]	80.0	[0.35378059459537986, 0.16523189586879544, 0.1719071704805337]	0.23030655364823635	-0.3352159261703491
3240	As she proceeded on towards Takao harbor, a searchlight suddenly pierced the dark not far ahead, and Tunny dove to avoid detection.	Als sie weiter Richtung Takao Hafen fuhr, durchbohrte plötzlich ein Suchscheinwerfer die Dunkelheit nicht weit voraus und Tunny Taube, um die Erkennung zu vermeiden.	[100, 93, 83, 45, 35, 25]	63.5	[0.2654514735602496, 0.22412516435479046, 0.2408406579210431, -1.093568436216858, -1.4882734960677912, -1.6055053230240035]	-0.5761549932454283	-0.3983738720417023
3241	The second partitioning did little to quell the continuing scheming and jockeying for power.	Die zweite Partitionierung hat wenig dazu beigetragen, die fortdauernde Planung und das Jubeln um die Macht zu unterdrücken.	[79, 86, 100]	88.33333333333333	[-0.00874184656673593, 0.5260988760097791, 0.2654514735602496]	0.26093616766776423	-0.6435263752937317
3242	The Iowa Barnstormers play in the Indoor Football League at Wells Fargo Arena in Des Moines.	Die Iowa Barnstormers spielen in der Indoor Football League in der Wells Fargo Arena in Des Moines.	[73, 82, 100]	85.0	[-0.45457602147024295, 0.14575458522479776, 0.2654514735602496]	-0.014456654228398537	-0.1495795100927353
3244	From there, Bruce Williams ran for four yards and a touchdown.	Von dort lief Bruce Williams für vier Meter und einen Touchdown.	[100, 83, 73]	85.33333333333333	[0.2654514735602496, 0.2408406579210431, -0.8401500832935365]	-0.11128598393741458	-0.3517135679721832
3247	They also reduce the efficacy of parasitic wasps against pest species by eating the larvae and pupae.	Sie reduzieren auch die Wirksamkeit parasitärer Wespen gegen Schädlingsarten, indem sie Larven und Puppen fressen.	[100, 79, 80]	86.33333333333333	[0.2654514735602496, -0.13950363286393827, 0.323687427468814]	0.14987842272170845	-0.2811475396156311
3248	Alternative explanations, misconceptions, and controversies	Alternative Erklärungen, Missverständnisse und Kontroversen	[81, 71, 81]	77.66666666666667	[0.05066851252855241, -0.9427811157199508, 0.4821429590688326]	-0.13665654804085528	-0.17905613780021667
