index	text_a	text_b	predictions
5715	Totuși, acesta nu își va părăsi tovarășa din tinerețe.	However, he will not leave his mother from young people.	-1.4438199000129806
5716	În Pennsylvania a primit întăriri de 2000 de milițieni din împrejurimi, având 5000 de soldați cu el.	In Pennsylvania, 2 000 militias around him have received reinforcements. 5 000 soldiers with him.	-0.5116881138432948
5717	În verile secetoase nivelul apei acestui rîu scade considerabil.	In dry summers the water level of this rarely falls considerably.	-0.7869348823298995
5718	De asemenea, pe lista parcurilor orașului Timișoara se regăsește și Parcul Poporului, cel mai vechi din oraș, datând din 1852.	The list of parks for Timişoara is also included in the Pound Park, the oldest in the city, dating back to 1852.	-1.0105066527614706
5719	După Primul Război Mondial SUA se retrag din Europa.	After the first World War, the US is withdrawing from Europe.	0.7354761403935937
5720	Au găsit și au luat 28.000 de muschete și 20 de tunuri.	They found and took 28.000 muskets and 20 cannons.	0.6935846239491418
5721	In efectuarea lucrărilor importante din gospodărie, țin cont de fazele lunii de pe cer.	When carrying out important work in the household, I take into account the stages of the month on which the request is made.	-0.8874863513550479
5722	Roma a reluat și accelerat expansiunea în toate direcțiile.	Rome restarted and accelerated expansion in all directions.	0.5046933731536964
5723	În cele opt zile de atacuri susținute dintre 17 și 27 decembrie 1944, germanii au pierdut 644 de avioane de vânătoare, iar 227 au fost avariate.	During the eight days of sustained attacks between 17 and 27 December 1944, Germans lost 644 hunting aircraft and 227 were damaged.	0.6739689507813619
5724	La jumătatea lui 1942, lagărele de muncă au început să impună noilor veniți să stea patru săptămâni în carantină.	In mid-1942, labour camps started to force new entrants to stay four weeks in quarantine.	0.6262815429077848
5725	Orașele în care nu erau comunitați militare urmau să se organizeze ca și comunele grănicerești cu primari și consilieri comunali.	Cities in which they were not military communitars were to organise themselves like municipalities of municipal mayors and counsellors.	-0.647564324860841
5726	Zola rămâne cu precauție departe de lumea politică, față de care se comportă cu reticență, măsură și răceală.	Zola remains cautiously far from the political world, against which it behaves with reluctance, measure and cool.	0.35082190899337645
5727	Mahomed a început sǎ predice, întâi în familie și printre cunoștințe, apoi publicului larg.	Mahomed has started a pre-term holiday, first in the family and knowledge, then the general public.	-1.2267917334965472
5728	Abia din 1913 corpul electoral avea să crească de 10 ori în urmă reformei electorale.	Only since 1913 had the electoral body finally increased the electoral reform.	0.3173797176049632
5729	Britanicii au restabilit o puternică garnizoană aeriană în Malta.	British people re-established a strong air guard in Malta.	0.4058055190682204
5730	Jackson participa rareori la dezbateri și nu era mulțumit de poziție.	Jackson rarely participated in debates and was not satisfied with his position.	0.641615404491637
5731	Ambele sate făceau parte din județul Săcuieni și ulterior din județul Buzău.	Both villages were part of the county of Socharest and subsequently in the county of Buzău.	-0.09669824562874722
5732	La Lexington, britanici au fost întâmpinați de un detașament de 50 de voluntari.	In Lexington, British people were met with a posting of 50 volunteers.	-0.32348143026871995
5733	700 de soldați, elita garnizoanei Boston au fost desemnați pentru operațiune în stare de alertă, momentul decisiv fiind fixat pentru 18 aprilie.	700 soldiers, with the elite of the guardian Boston being designated for an alert operation, the decisive moment being set for 18 April.	-0.09209571087808036
5734	La 31 august, sovietul de la Petrograd și 126 de soviete din provincie au adoptat o rezoluție în favoarea transferului puterii către soviete.	On 31 August, the Soviet from Petrograde and 126 soviete in the Province adopted a resolution in favour of power transfer to the soviettes.	0.33819433651042546
5735	Motocicliștii au reușit să traverseze prin vad un râu sub focul puternic al mitralierelor inamice.	The motor cyclists have managed to cross through a river under the strong fire of enemy mitrallies.	0.37523862104837497
5736	Membrii parlamentului pot astfel să supervizeze activitatea executivului.	Members of parliament can thus oversee the work of the executive.	0.7268793530067658
5737	Granada este un loc incredibil în care poti schia dimineata, iar dupamasa te poti bucura de soare si de plaja.	The Granada is an incredible place where pottery skia dimineata and the dupamasa te enjoys the sun and the range.	-1.2777081740698548
5738	Din 1953 până în 1961, președinția americană a fost deținută de republicanul Dwight David Eisenhower, popularul erou al războiului.	From 1953 to 1961, the US Presidency was held by the Republican Dwight David Eisenhower, the heroic population of war.	0.18302102870087822
5739	Dar maghiarii mai doreau și recuperarea drepturilor politice care erau diminuate.	But the Hungarians also wanted the recovery of political rights that were weakened.	0.6778890651021184
5740	Această mare dinastie, importantă la nivel politic european, cu centrul pe teritoriul Sloveniei, a dispărut în 1456.	This great dinasy, which is important at European political level, at the heart of the territory of Slovenia, disappeared in 1456.	0.0003500676992242079
5741	Stratul de zăpadă în unii ani este stabil doar în regiunea Codrilor.	The snow layer in some years is stable only in the Code region.	-0.4224288022828877
5742	Deoarece existau forțe care erau necesare pentru executarea ambelor invazii, Weserübung nu putea fi declanșat în același timp cu Fall Gelb.	As there were forces that were necessary to execute both invasions, Weserübung could not be triggered at the same time as Fall Gelb.	0.5947380030555585
5743	Britanicii au mai pierdut aproximativ 64.000 vehicule distruse sau abandonate și 2.472 tunuri sau abandonate.	The British have lost approximately 64.000 vehicles destroyed or abandoned, and 2.472 cannon or abandoned.	0.3266637001809062
5744	Acest ultim plan a fost aprobat de responsabilii militari ai Antantei pe 3 august..	This last plan was approved by military officials of the Antarctic on 3 August.	-0.46642676482302703
5745	În același timp, Kenya a distrus toate stocurile de fildeș.	At the same time Kenya has destroyed all ivory stocks.	0.6687047972649174
5746	Adoptarea creștinismului a condus la formarea bisericii creștine care a dominat Europa pe durata evului mediu.	The adoption of Christianity has led to the formation of the Christian church that dominated Europe during the middle Jewish.	0.05188541330092786
5747	Dintre cluburile slovene, NK Maribor a jucat de trei ori în UEFA Europa League și de trei ori în Liga Campionilor UEFA.	In addition, the Commission notes that Slovenia has not provided any evidence demonstrating that the conditions for rescue aid laid down in Article 107 (3) (c) of the Treaty are met.	-2.201606147086369
5748	În timpul raidului, germanii au avut la rândul lor pierderi.	During the wall, the Germans were also loss-making.	-0.8574162133606852
5749	În jurul principalelor obiective industriale erau plasate aproximativ 50.000 de piese de artilerie antiaeriană de calibru mare.	There were around the main industrial objectives of approximately 50 000 large-calibre anti-aircraft artillery parts.	-0.09476372787806872
5750	Până în cele din urmă, Forța Expediționară Britanică a ajuns să fie formată din Corpurile de armată 1, 2 și 3 cu aproximativ 200.000 de soldați.	After all, the British Despatch Force has come to be made up of the 1, 2 and 3 army corps with approximately 200.000 soldiers.	-0.468311499231609
5751	Responsabilitatea pentru îngrijirea lor este treaba Crucii Roșii care folosește resursele statul respectiv.	Responsibility for their care is the job of the Red Cross using the resources of that state.	-0.1736231327131937
5752	Etruscii se mențin între timp, cucerind Ianiculum, în timp ce romanii ocupă Fidenae, vechi aliat al orașului etrusc Veii, în 435 î.Hr.	The syringes are maintained in the meantime, the Ianiculum cup, while the Romans occupy the old ally of the city of etrusc Veii in 435 î.Hr..	-1.1352128143035511
5753	A ales fosta colonie megarianǎ, Byzantion, drept locul unde avea să pună bazele noului oraș.	He has chosen the former Mezantion Colonel, Byzantion, as the location where he would be based in the new city.	-0.7598255762197809
5754	De cele mai multe ori erau încheiate înțelegeri ori tratate comerciale potrivit cărora se obțineau scutiri de vamă.	In most cases, trade-treated arrangements were concluded that customs exemptions were obtained.	0.31586756246890246
5755	Marea Britanie cheltuia echivalentul a 44 miliarde in dolari americani.	Britain was spending the equivalent of USD 44 billion in US dollars.	0.5688439286835106
