index	original	translation	scores	mean	z_scores	z_mean	model_scores
5225	He also wrote NE11249 the national anthem of India as well as NE11251 the national anthem of BangladNE11253	Er schrieb auch NE11250 die Nationalhymne Indiens sowie NE11252 die Nationalhymne NE11254hs.	[100, 72, 85]	85.66666666666667	[0.2654514735602496, -0.719843458479854, 0.4310128033135338]	-0.007793060535356852	-0.1895967423915863
5226	NE11255 filed a $2 million defamation lawsuit against NE11257 and the SNE11259 which he lost.	NE11256 reichte eine Verleumdungsklage von $2 Millionen gegen NE11258 und die NE11260 ein, die er verlor.	[100, 100, 96]	98.66666666666667	[0.2654514735602496, 0.37321150863630664, 0.78533117072346]	0.4746647176400054	-0.2456624507904053
5227	They attempted to break down the gate with a battering ram, but a sortie led by NE11261 and NE11263 scattered the forces.	Sie versuchten, das Tor mit einem ramponierenden Widder abzubrechen, aber ein von NE11262 und NE11264 angeführtes Sortie zerstreute die Kräfte.	[82, 100, 100]	94.0	[0.6405984906688512, 0.37321150863630664, 0.2654514735602496]	0.42642049095513584	-0.4684277176856994
5228	During most of 1860, NE11265 held hearings on whether to impeach President NE11267.	Während der meisten von 1860, hielt NE11266 Anhörungen darüber, ob Präsident NE11268 zu verklagen.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.0083794836748325]	0.5490141552904629	-0.3637144267559052
5229	1 in singles or doubles, achieving both feats in August.	1 in Einzel oder Doppel, beide Leistungen im August zu erreichen.	[49, 41, 56]	48.666666666666664	[-2.9920858137512987, -2.2815831323579134, -1.470857220269045]	-2.2481753887927525	-0.5442280173301697
5230	The Confederates began bombarding the Union troops on the flat lands, with NE11269 himself gleefully manning one of the cannons.	Die Konföderierten begannen, die Unionstruppen auf das flache Land zu bombardieren, wobei NE11270 selbst eine der Kanonen freudig besetzte.	[70, 73, 70]	71.0	[-0.6774931089219965, -0.49690580123975703, -1.2608678885313718]	-0.8117555995643752	-0.4337465465068817
5231	"The queen, now called ""NE11271"", plunged into deep mourning."	"Die Königin, jetzt ""NE11272"" genannt, stürzte in tiefe Trauer."	[100, 94, 88]	94.0	[0.2654514735602496, 1.2867874575797418, 0.3392345448207148]	0.6304911586535688	-0.2893039584159851
5232	In 1985, NE11273 proposed a special spacecraft trajectory now known as the NE11273 cycler.	1985 schlug NE11274 eine spezielle Raumfahrbahn vor, die heute als NE11276-Radfahrer bekannt ist.	[100, 79, 100]	93.0	[0.37321150863630664, 0.16523189586879544, 0.2654514735602496]	0.2679649593551172	-0.4977534413337708
5233	Puerto Rico Libre — Weekly circulated in the United States.	Puerto Rico Libre wöchentliche zirkulierte in den Vereinigten Staaten.	[100, 80, 70]	83.33333333333333	[0.2654514735602496, 0.323687427468814, -2.137291671799533]	-0.5160509235901566	-0.367241233587265
5234	In January 1918, the 2nd Ox and NE11277 marched to Beaulencourt.	Im Januar 1918 marschierten die 2. Ochsen und NE11278 nach Beauladvert.	[100, 82, 100]	94.0	[0.2654514735602496, 0.6405984906688512, 0.8505318100501577]	0.5855272580930863	-0.5554431676864624
5235	On 24 March, the four major newspapers of NE11279 also repudiated the Commune.	Am 24. März lehnten auch die vier großen Zeitungen von NE11280 die Kommune ab.	[100, 78, 93]	90.33333333333333	[0.2654514735602496, 0.006776364268776851, 0.22412516435479046]	0.16545100072793895	-0.3481000065803528
5236	He concluded with NE11281 recantation of her earlier testimony.	NE11282s mit Tugendhalls Vorwurf ihrer früheren Zeugenaussage.	[100, 100, 84]	94.66666666666667	[0.2654514735602496, 0.8505318100501577, 0.9575095538688884]	0.6911642791597652	-0.5369712114334106
5237	Day 2 will feature sets from The Flatlinerz, NE11283, Big Hoodoo, NE11285 and Insane Clown Posse.	Tag 2 enthält Sets von The Flatlinerz, NE11284, Big Hoodoo, NE11286 und Insane Clown Posse.	[100, 84, 79]	87.66666666666667	[0.2654514735602496, 0.33592673061728845, 0.16523189586879544]	0.2555367000154445	-0.1688966155052185
5238	Silenus later falls asleep, and NE11287 shelters him in the cabana.	Silenus schläft später ein, und NE11288 behütet ihn in der Cabana.	[100, 99, 86]	95.0	[0.2654514735602496, 0.7610451463793909, 0.1833624696120152]	0.4032863631838852	-0.2818540930747986
5239	NE11289, primarily Ellington's baritone saxophonist, occasionally doubled on bass clarinet.	NE11290, vor allem Ellingtons Baritonsaxophonist, verdoppelte sich gelegentlich auf Bassklarinette.	[100, 80, 100]	93.33333333333333	[0.2654514735602496, 0.323687427468814, 0.37321150863630664]	0.3207834698884568	-0.2304687052965164
5240	As in medieval NE183, maintaining cavalry forces was also more expensive, requiring armor, saddlery, stables, trappings, and extra remounts.	Wie im mittelalterlichen NE11292 war auch die Aufrechterhaltung von Kavallerie-Kräften teurer und erforderte Rüstungen, Sattlerbestecke, Ställe, Fallen und zusätzliche Umbauten.	[100, 71, 100]	90.33333333333333	[0.2654514735602496, -1.1024123569313533, 0.37321150863630664]	-0.15458312491159906	-0.5042311549186707
5241	NE11293 became desegregated in the 1960s.	NE11294 wurde in den 1960er Jahren desegregated.	[83, 74, 65]	74.0	[0.7990540222688698, -1.802557914408088, -3.0105262673205844]	-1.3380100531532677	-0.188189834356308
5242	NE1475 met with President NE11297 and brokered theNE11299	NE11296 traf sich mit Präsident NE11298 und vermittelte dasNE11300.	[100, 100, 78]	92.66666666666667	[0.2654514735602496, 0.8505318100501577, -0.21838623755771666]	0.2991990153508969	-0.2250454127788544
5243	French privateers also began preying on British and colonial vessels.	Französische Privatleute fingen auch an, auf britischen und kolonialen Schiffen zu plündern.	[100, 85, 100]	95.0	[0.2654514735602496, 0.35378059459537986, 0.8505318100501577]	0.4899212927352624	-0.3750447332859039
5244	As a wealthy Maryland wheat farmer, NE11301 had manumitted several slaves in their 20s.	Als wohlhabender Weizenbauer von Maryland hatte NE11302 in den 20er Jahren mehrere Sklaven besetzt.	[69, 75, 62]	68.66666666666667	[-2.6361288112199177, -0.5198479236489196, -2.5285121413315204]	-1.8948296254001191	-0.3920540511608124
5245	When the seal exhales, the bear smells its breath, reaches into the hole with a forepaw, and drags it out onto the ice.	Beim Ausatmen der Dichtung riecht der Bär nach seinem Atem, greift mit einer Vorderpfote in das Loch und zieht es auf das Eis hinaus.	[81, 100, 94]	91.66666666666667	[0.4821429590688326, 0.2654514735602496, 0.3136118280255572]	0.3537354202182132	-0.3506177365779877
5246	In January 1864, NE3909 General NE11305, of the ANE5971posed emancipating and arming the slaves.	Im Januar 1864 schlug der NE11304rte General NE11306 von NE11308 vor, die Sklaven zu befreien und zu bewaffnen.	[100, 71, 82]	84.33333333333333	[0.8505318100501577, -0.9427811157199508, 0.14575458522479776]	0.017835093185001528	-0.1951088011264801
5247	Outmanned, they retreated to a nearby hill where British musket fire could not reach them.	Ausgemannt zogen sie sich auf einen nahegelegenen Hügel zurück, wo sie von britischem Muskettfeuer nicht erreicht werden konnten.	[70, 66, 62]	66.0	[-0.9952782871301464, -2.192014754755912, -2.5285121413315204]	-1.90526839440586	-0.4842520356178284
5248	Frederick favored mixed troops in such conditions, and his forward troops included grenadiers and musketeers, and some cuirassiers.	Friedrich favorisierte gemischte Truppen unter solchen Bedingungen, und seine vorderen Truppen umfassten Grenadier und Musketiere, und einige Kurassiere.	[74, 100, 100]	91.33333333333333	[-0.6270457621312975, 0.37321150863630664, 0.2654514735602496]	0.0038724066884195936	-0.4264176487922669
5249	However, a loss to the NE2223 derailed any further postseason hopes.	Doch ein Verlust für die NE11310n entgleist jede weitere Nachsaison Hoffnungen.	[100, 81, 91, 40, 23, 20]	59.166666666666664	[0.2654514735602496, 0.05066851252855241, 0.04515183701325695, -1.2949491214775863, -1.9873335873932898, -1.7857864547326259]	-0.7844662234169072	-0.3931042850017548
5250	Later, two more suicide vest bombers mingled in with people evacuating the casualties before detonating their explosives.	Später mischten sich zwei weitere Selbstmordattentäter mit Menschen, die die Opfer evakuierten, bevor sie ihre Sprengstoffe zündeten.	[95, 71, 100]	88.66666666666667	[0.40309849169632395, -1.1024123569313533, 0.2654514735602496]	-0.14462079722492654	-0.3599619269371033
5251	The inception of the Bahá'í Faith coincides with Millerite prophesy, pointing to the year 1844.	Die Gründung des Bahá 'í-Glaubens fällt mit der Milleriter-Prophezeiung zusammen, die auf das Jahr 1844 verweist.	[80, 94, 100]	91.33333333333333	[0.323687427468814, -0.1288891274508614, 0.2654514735602496]	0.15341659119273407	-0.35697752237319946
5252	NE11311 completed 20 of 34 passes for 226 yards, a touchdown, and no interceptions.	NE11312 absolvierte 20 von 34 Pässen für 226 Meter, einen Touchdown und keine Abhörungen.	[100, 73, 98]	90.33333333333333	[0.2654514735602496, -0.785501293731316, 0.6715584827086242]	0.05050288751251927	-0.3909142315387726
5253	"General NE11313 considered NE11315's supersession ""outrageous""."	"General NE11314 hielt NE11316s Supersession für ""empörend""."	[100, 82, 88]	90.0	[0.2654514735602496, 0.6405984906688512, -0.2233081539990433]	0.2275806034100192	-0.21424372494220734
5254	However Union General NE11317 regained St. Louis and all of Missouri for the Union.	Union General NE11318 jedoch wieder St. Louis und alle Missouri für die Union.	[77, 89, 100]	88.66666666666667	[-0.15167916733124173, -0.547306324190168, 0.2654514735602496]	-0.1445113393203867	-0.33342376351356506
5255	NE11319 bombed Calais on 21 May, but focused on the northern flank, bombing ports and airfields from Zeebrugge to Calais.	Die NE11320 bombardierte Calais am 21. Mai, konzentrierte sich jedoch auf die Nordflanke, bombardierte Häfen und Flugplätze von Zeebrugge bis Calais.	[83, 87, 82]	84.0	[0.2408406579210431, 0.568389231147961, 0.6405984906688512]	0.4832761265792852	-0.1971382051706314
5256	"NE11321 writes that NE1470 succeeded in ""pacifying the opponents without discouraging the reformers."""	"NE11322 schreibt, NE11324 sei es gelungen, ""die Gegner zu beruhigen, ohne die Reformer zu entmutigen""."	[98, 82, 74]	84.66666666666667	[0.07825274550991623, 0.004662075393655928, -0.6270457621312975]	-0.18137698040924174	-0.1987558752298355
5257	The group engages in subversive acts of vandalism and violence, increasingly troubling the Narrator.	Die Gruppe engagiert sich in subversiven Handlungen des Vandalismus und der Gewalt, die den Narrator immer beunruhigender machen.	[100, 100, 100]	100.0	[3.4927980594691856, 0.37321150863630664, 0.2654514735602496]	1.3771536805552471	-0.3724383413791657
5258	Thereafter, the deities again ride the chariots back to NE11325 in bahuda yatra.	Danach fahren die Gottheiten wieder mit den Wagen zurück nach NE11326 in Bahuda Yatra.	[100, 75, 70]	81.66666666666667	[0.2654514735602496, -0.5198479236489196, -1.2608678885313718]	-0.5050881128733472	-0.3462311029434204
5259	The mandibles appear as large pincers on the front of some beetles.	Die Mandibel erscheinen als große Zange an der Vorderseite einiger Käfer.	[100, 74, 100]	91.33333333333333	[0.2654514735602496, -0.6270457621312975, 0.37321150863630664]	0.0038724066884195936	-0.4349499344825745
5260	There, Taft testified before NE11327 on the Philippines.	Dort bezeugte Taft vor NE11328 auf den Philippinen.	[80, 90, 100]	90.0	[0.323687427468814, -0.46362288484230674, 0.2654514735602496]	0.0418386720622523	-0.2381361424922943
5261	Texas folklorist and freethinker NE11329, then teaching at NE11331, participated in the dedication ceremonies.	Der texanische Folklorist und Freidenker NE11330, der dann an der NE11332 lehrte, nahm an den Widmungszeremonien teil.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 0.6419452159768436]	0.4268693993911333	-0.28950235247612
5262	Causality has the properties of antecedence and contiguity.	Kausalität hat die Eigenschaften von Vorgeschichte und Kontiguität.	[100, 94, 84]	92.66666666666667	[0.2654514735602496, 0.3136118280255572, 0.9575095538688884]	0.5121909518182317	-0.3915460407733917
5263	Slovak partisans in the NE11333 and NE11335 assisted Soviet partisans.	Slowakische Partisanen auf der NE11334nd NE11336 unterstützten sowjetische Partisanen.	[75, 91, 100]	88.66666666666667	[-0.5198479236489196, 0.5065207795342442, 0.9553316582231767]	0.3140015047028338	-0.12919114530086515
5264	Along the River Tern, NE11337 feuded with NE11339, which had numerous holdings.	Entlang des Flusses Tern, NE11338 Fehde mit NE11340, die zahlreiche Bestände hatte.	[100, 77, 79]	85.33333333333333	[0.2654514735602496, -0.15167916733124173, 0.8407201422008245]	0.3181641494766108	-0.433928906917572
5265	Within days of NE5446's expulsion, on 7 January 49 BC, the NE11343 reconvened.	Innerhalb von Tagen von NE11342 's Vertreibung, am 7. Januar 49 BC, kam der NE11344wieder zusammen.	[68, 68, 68]	68.0	[-2.7297281752450844, -1.577778951731409, -2.304658550495256]	-2.2040552258239163	-0.31924116611480713
5266	England survived the first three overs, bowled by NE6166 and NE7598, without loss.	England überlebte die ersten drei Overs, von NE11346 und NE11348 gekrümmt, ohne Verlust.	[100, 75, 90]	88.33333333333333	[0.2654514735602496, -0.4685902305312789, 0.9064431667947606]	0.2344348032745771	-0.39616751670837397
5267	Further, the skarns also contained zinc, magnetite, indium and cadmium.	Darüber hinaus enthielten die Skarns auch Zink, Magnetit, Indium und Cadmium.	[100, 89, 100]	96.33333333333333	[0.8505318100501577, 0.8113570940985152, 0.6946992867901757]	0.7855293969796162	-0.3151819705963135
5268	The conscription crisis however, hardened the animosity between King and his naval minister.	Die Wehrpfandkrise verhärtete jedoch die Feindseligkeit zwischen König und seinem Marineminister.	[71, 100, 100]	90.33333333333333	[-1.1024123569313533, 0.37321150863630664, 0.2654514735602496]	-0.15458312491159906	-0.3906199336051941
5269	NE11349) starring NE11351 as SmarNE11353ngside Anne HathNE11355	NE11350) mit NE11352 als NE11354 neben NE11356 als 99.	[100, 100, 100]	100.0	[0.8505318100501577, 0.2654514735602496, 0.6946992867901757]	0.6035608568001943	-0.16169361770153046
5270	When the vigilante NE11357 arrives, Nightwing chooses not to stop her when she shoots the villain dead.	Als der Wachmann NE11358 ankommt, beschließt Nightwing, sie nicht zu stoppen, wenn sie den Bösewicht erschossen hat.	[71, 95, 100]	88.66666666666667	[-1.1024123569313533, -0.04520568810300005, 0.2654514735602496]	-0.2940555238247013	-0.4091431200504303
5271	In the early Middle Ages, princes, nobles and the wealthy usually wore bright colors, particularly scarlet cloaks from Italy.	Im frühen Mittelalter trugen Fürsten, Adlige und Reiche meist leuchtende Farben, besonders scharlachrote Umhänge aus Italien.	[79, 100, 100]	93.0	[0.16523189586879544, 0.37321150863630664, 0.2654514735602496]	0.2679649593551172	-0.3543000817298889
5272	About , NE733, NE11361, assisted at the marriage by notarized contract between Catherine de PNE11363	Über, NE11360, NE11362, bei der Ehe durch notarielle Vertrag zwischen NE11364 unterstützt.	[69, 67, 71]	69.0	[-2.6361288112199177, -1.7362344833314276, -0.9001922144339011]	-1.7575185029950822	-0.2203235626220703
5273	In retaliation, NE2915 twice besieged NE11367, RNE3817s fortress in Oultrejordain, in 1183 and 1184.	In Vergeltung belagerte NE11366 zweimal NE11368, NE11370s Festung in Oultrejordain, in 1183 und 1184.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.0083794836748325]	0.5490141552904629	-0.17583973705768585
