index	original	translation	scores	mean	z_scores	z_mean	model_scores
4920	Substituting the circular points into the equation for a generic conic yields the two equations	Ersetzen der Kreispunkte in die Gleichung für eine generische Konische ergibt die beiden Gleichungen	[71, 86, 61]	72.66666666666667	[-1.744581436402078, 0.5260988760097791, -1.5223053588862974]	-0.9135959730928654	-0.3974473178386688
4921	On 17 July 2016, NE12992 announcer NE12993 appeared on the skit as a guest.	Am 17. Juli 2016 trat KBS-Ansager NE12993 als Gast auf dem Skit auf.	[100, 74, 100]	91.33333333333333	[0.2654514735602496, -0.27396814399966013, 0.8505318100501577]	0.2806717132035824	-0.3421909809112549
4922	1977 8th International Biennial of Tapestry, Lausanne, Switzerland.	1977 8. Internationale Biennale für Tapisserie, NE6247, NE2677.	[100, 82, 94]	92.0	[0.2654514735602496, 0.6405984906688512, 0.3136118280255572]	0.4065539307515527	-0.2252203971147537
4923	He repeated these denunciations at the 22nd Party Congress in October 1962.	Er wiederholte diese Denunziationen auf dem 22. Parteitag im Oktober 1962.	[93, 83, 100]	92.0	[-0.3897440746159172, 0.7990540222688698, 0.8505318100501577]	0.4199472525677034	-0.2329883128404617
4924	The labium still lies beneath the other mouthparts, but also enfolds them, and it has been extended into a proboscis.	Das NE12997 liegt immer noch unter den anderen Mundteilen, umschließt sie aber auch, und es ist zu einer Wahrscheinlichkeit ausgeweitet worden.	[78, 74, 70]	74.0	[-0.23458970556018363, -0.27396814399966013, -1.2608678885313718]	-0.5898085793637385	-0.5323578715324402
4925	The Kudari NE12998 is also called the Descending NE12998.	Die Kudari Lamp Grasper wird auch als die absteigende Lampe Grasper.	[100, 84, 92]	92.0	[0.2654514735602496, -0.5812548086821103, 2.225153806669037]	0.6364501571823921	-0.4130195081233978
4926	The 14th Continental Regiment of Glover manned the boats.	Das 14. Kontinentalregiment von NE13000 bemannte die Boote.	[96, 100, 92, 100, 100, 100]	98.0	[1.4769596029722325, 0.2654514735602496, 0.1346385006840237, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.8853914994586076	-0.18038243055343628
4927	For NE13001's ire, NE13002 nominates his several years younger fiancéeNE13003e as their newest admin.	Für Carmen 's Zorn nominiert NE13002 seine mehrjährige jüngere Verlobte NE13003 als ihren neuesten Admin.	[100, 100, 100]	100.0	[0.2654514735602496, 0.8505318100501577, 0.9553316582231767]	0.6904383139445279	-0.2480050474405289
4928	In November, NE13006 temporarily relocated to New York City.	Im November verlegte NE13006 vorübergehend nach NE26.	[100, 75, 88]	87.66666666666667	[0.2654514735602496, -0.5198479236489196, 0.01254401119741468]	-0.08061747963041845	-0.2375591397285461
4929	The assassination of Foreign Minister NE13009 on 24 June 1922 resulted in serious rioting in Minden.	Die Ermordung von Außenminister NE13009 am 24. Juni 1922 führte zu schweren Ausschreitungen in NE13011.	[100, 82, 100, 100, 100, 100]	97.0	[0.2654514735602496, 0.14575458522479776, 0.8505318100501577, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.7828395480617242	-0.20930661261081696
4930	They are prominently layered and locally columnar jointed.	Sie sind markant geschichtet und lokal säulenförmig verzahnt.	[100, 70, 84]	84.66666666666667	[0.2654514735602496, -1.1657187729600478, -0.5812548086821103]	-0.4938407026939695	-0.4489078521728516
4931	The arrival of the NE7995 brothers in 1990 heralded a new era for NE2389, but also for ShNE7023	Die Ankunft der Mitchell Brüder 1990 läutete eine neue Ära für NE2389, aber auch für NE7023 ein.	[100, 91, 94]	95.0	[0.2654514735602496, 0.04515183701325695, 0.12098339035698714]	0.1438622336434979	-0.2360759973526001
4932	"The Manila Bulletin lauded the book as ""a worthy forerunner to NE13017’s bestsellers""."	"Das NE13018 lobte das Buch als ""ein würdiger Vorreiter zu NE13019""."	[92, 100, 87, 51, 52, 58]	73.33333333333333	[1.0966153121872513, 0.2654514735602496, -0.31279481766981004, -0.8519116139039844, -0.7812717000233351, -0.4156498537470967]	-0.16659353326612092	-0.4204817116260529
4933	In the afternoon, eight Spitfires of 64 NE1001 engaged 30 Ju 88s from III./KG 4 escorted by over 50 Bf 109s.	Am Nachmittag beschäftigten acht Spitfire of 64 Squadron 30 Ju 88s aus NE13021 / KG 4 begleitet von über 50 Bf 109s.	[100, 82, 81]	87.66666666666667	[0.2654514735602496, 0.14575458522479776, 0.4821429590688326]	0.2977830059512933	-0.3325492739677429
4934	Benthic invertebrate feeders prey primarily on immature insects, but will also consume other benthic invertebrates.	Benthische Wirbellose fressen vor allem unreife Insekten, fressen aber auch andere Wirbellose.	[100, 73, 71]	81.33333333333333	[0.2654514735602496, -0.7100200690414104, -1.1024123569313533]	-0.515660317470838	-0.2939246296882629
4935	"Corliss calls NE1103's singing an ""expert mimicry of everything from NE13023 melodramatic contralto to the coloratura riffs of NE13024."	"NE13025 nennt NE13026 Gesang eine ""fachkundige Nachahmung von allem, von NE13027 melodramatischem Kontralto bis zu den Coloratura-Riffs von NE13024."	[100, 84, 92]	92.0	[0.2654514735602496, -0.5812548086821103, 0.5142064075882272]	0.06613435748878882	-0.2773400545120239
4936	"Scientology ascribes to this latter, original definition of reincarnation."""	"NE13029 schreibt dieser letzteren ursprünglichen Definition von Reinkarnation zu ""."	[100, 81, 94]	91.66666666666667	[0.2654514735602496, 0.4821429590688326, 0.3136118280255572]	0.3537354202182132	-0.2362237274646759
4937	There were specific coronets for counts, barons, and nobility.	Es gab spezielle Koronetten für Grafen, Baron und Adel.	[100, 97, 72]	89.66666666666667	[0.2654514735602496, 0.5820718190378574, -2.6949488547636076]	-0.6158085207218335	-0.3978652060031891
4938	This duct joins with the cystic duct to connect in a common bile duct with the gallbladder.	Dieser Kanal verbindet sich mit dem NE13030, um in einem gemeinsamen Gallengang mit der Gallenblase zu verbinden.	[72, 100, 83]	85.0	[-0.9439568253313346, 0.2654514735602496, -0.6707414723528771]	-0.4497489413746541	-0.3152804970741272
4939	Railway surgeons in India, NE13031, vol.	Eisenbahnchirurgen in NE2262, NE13031, vol.	[79, 76, 83]	79.33333333333333	[-0.13950363286393827, -0.6119582698912357, 0.7990540222688698]	0.015864039837898598	-0.2587794661521912
4940	The incident instilled in Kublai a distrust of ethnic Hans.	Der Vorfall brachte NE116 ein Misstrauen gegenüber dem ethnischen NE13035 ein.	[100, 98, 89]	95.66666666666667	[0.2654514735602496, 0.6715584827086242, 0.3487844386001212]	0.4285981316229983	-0.4269931018352509
4941	NE13036, NE13037.	NE13036, NE13037.	[100, 100, 100]	100.0	[0.8505318100501577, 0.2654514735602496, 0.6946992867901757]	0.6035608568001943	-0.05683398619294167
4942	The twister also tossed and wrecked a recreational vehicle and its trailer, downed trees, and flattened cornfields.	Der Twister warf und zerstörte auch ein Freizeitfahrzeug und seinen Anhänger, abgestürzte Bäume und abgeflachte Kornfelder.	[80, 88, 73]	80.33333333333333	[0.323687427468814, 0.7162710214022698, -0.49690580123975703]	0.18101754921044225	-0.472649097442627
4943	Founded in 1966, the Duke Lemur Center spans 85 acres and contains nearly 300 animals of 25 different species of lemurs, galagos and lorises.	Das 1966 gegründete NE13040 erstreckt sich über 85 Hektar und enthält fast 300 Tiere von 25 verschiedenen Arten von Lemuren, Galagos und Herren.	[100, 73, 78]	83.66666666666667	[0.2654514735602496, -0.7100200690414104, 0.006776364268776851]	-0.1459307437374613	-0.37293875217437744
4944	From 1964, the US and Britain discontinued their dealings of armaments to South Africa.	Ab 1964 haben die NE321 und NE2117 ihre Rüstungsgeschäfte miNE349ka eingestellt.	[71, 100, 89, 100, 76, 100]	89.33333333333333	[-0.9001922144339011, 0.2654514735602496, -0.13382149032827656, 1.1216191016511512, 0.21684848262766196, 1.0987116526053302]	0.27810283428036925	-0.3696249723434448
4945	70 NE13044 into a tyre barrier at the Dunlop chicane halfway through the session and the No.	NE13045 Compétition Corvette in eine Reifenbarriere an der NE13046 auf halbem Weg durch die Session und die NoNE5758	[88, 100, 92, 35, 55, 35]	67.5	[0.7162710214022698, 0.2654514735602496, 0.1346385006840237, -1.4963298067383144, -0.6565066771919604, -1.244943059606759]	-0.3802364246484151	-0.2796011865139008
4946	Cloud and held the highroad from Paris to Orleans at Longjumeau.	Wolke und hielt die Autobahn von NE220 nach NE13049 bei NE13050.	[100, 77, 79]	85.33333333333333	[0.2654514735602496, -0.15167916733124173, -0.13950363286393827]	-0.008577108878310128	-0.24872036278247836
4947	The invasion of predominantly Catholic Poland by Nazi Germany in 1939 ignited the Second World War.	Die Invasion des überwiegend katholischen Polens durch NE5937 1939 entzündete den Zweiten Weltkrieg.	[100, 79, 90]	89.66666666666667	[0.2654514735602496, 0.16523189586879544, 0.7706011846519832]	0.40042818469367614	-0.342713475227356
4948	Unlike many white artists ... who watered down the gritty edges of the original R&B versions of songs in the '50s, NE13052 reshaped them.	Im Gegensatz zu vielen weißen Künstlern... die in den 50er Jahren die gritty Kanten der ursprünglichen R & B-Versionen der Songs verwässert haben, hat NE13052 sie neu gestaltet.	[75, 72, 100]	82.33333333333333	[-0.5198479236489196, -0.9439568253313346, 0.2654514735602496]	-0.39945109180666827	-0.4589699506759644
4949	Some atheists, deists, and skeptics regard religious belief as superstition.	Manche Atheisten, Deisten und Skeptiker betrachten religiösen Glauben als Aberglaube.	[100, 100, 99]	99.66666666666667	[1.857303893757214, 0.8505318100501577, 0.9526174054369895]	1.2201510364147872	-0.21417947113513947
4950	"The Saskatchewan Roughriders were called NE13054, NE13055 and nicknamed the ""Western RNE13056ers"".NE13057"	"Die Saskatchewan Roughrider wurden NE13058 Club, NE13059 und Spitznamen ""WesteNE13060r ""Green Riders"" gNE13057"	[76, 84, 68]	76.0	[-1.980933263043751, 0.9575095538688884, -1.6115940874402417]	-0.8783392655383679	-0.268198162317276
4951	She returned the compliment more accurately than her adversaries, as her antiaircraft battery splashed two of the offending bombers.	Sie gab das NE13062 genauer zurück als ihre Gegner, als ihre Antiflugzeug-Batterie zwei der beleidigenden Bomber spritzte.	[100, 95, 77, 50, 48, 40]	68.33333333333333	[0.2654514735602496, 0.40309849169632395, -0.32967577825642896, -0.89218775095613, -0.9476250637985012, -1.0646619278981369]	-0.4276000926087706	-0.399007260799408
4952	NE13063, agricultural economist, NE13064, U.S. DepartmNE6502	NE13063, NE13067, Bureau of AgNE13064tment NE6502	[100, 75, 88]	87.66666666666667	[0.2654514735602496, -0.05103048675956321, -0.2233081539990433]	-0.0029623890661189625	-0.16392867267131805
4953	The brigades would leapfrog each other as they moved forward.	Die Brigaden sprangen sich gegenseitig bei ihrem Vormarsch zu.	[100, 74, 81]	85.0	[0.2654514735602496, -0.6270457621312975, 1.2865954566810183]	0.30833372270332343	-0.5521748661994934
4954	Healed by the Fountain, NE5803 emerges and yells for NE13071's.	Vom Brunnen geheilt, taucht NE5803 auf und ruft nach NE13071 's.	[96, 98, 100]	98.0	[0.03847775124486128, 3.1758869962691483, 0.2654514735602496]	1.1599387403580863	-0.3718218207359314
4955	In ODIs, he averages around 69 in matches batting second as opposed to around 49 batting first.	In ODIs, er durchschnittlich rund 69 in Spielen Batting zweiten im Gegensatz zu rund 49 Batting erste.	[100, 87, 73]	86.66666666666667	[0.2654514735602496, 0.2834724665828717, -0.785501293731316]	-0.07885911786273159	-0.5201478004455566
4956	Many expressways and parkways in the New York City suburbs were posted as high as 65 mph in the early 1970s.	Viele Schnellstraßen und Parkhäuser in den Vororten von NE26 wurden Anfang der 1970er Jahre mit bis zu 65 mph gebucht.	[75, 67, 82, 50, 42, 65]	63.5	[-2.0745326270689177, -2.102528091085145, 0.14575458522479776, -0.89218775095613, -1.1971551094612505, -0.16325626935502552]	-1.0473175437836122	-0.4699377119541168
4957	NE13075, consul in 64 BC.	NE13075, Konsul 64 v. Chr.	[100, 79, 100]	93.0	[0.2654514735602496, 0.16523189586879544, 0.8505318100501577]	0.4270717264930675	-0.1771915704011917
4958	This allows it to grasp the stems of bushes as it clambers around in its riverside habitat.	Dies ermöglicht es ihm, die Stiele von Sträuchern zu erfassen, während er sich in seinem Lebensraum am Flussufer herumschlängelt.	[100, 88, 73]	87.0	[0.2654514735602496, 0.7162710214022698, -0.7805725006842997]	0.06704999809273987	-0.6420915722846985
4959	Germany invaded France, Belgium, Luxembourg and the Netherlands on 10 May 1940.	NE679 marschierte am 10. Mai 1940 in NE312, BelgieNE13079mburg uNE13080ederlandeNE1383	[100, 82, 100]	94.0	[0.2654514735602496, 0.6405984906688512, 0.37321150863630664]	0.42642049095513584	-0.2093718498945236
4960	"Randi regards crackpot science as ""equally wrong"" as pseudoscience, but with no scientific pretensions."	"NE13082 betrachtet NE13083 als ""ebenso falsch"" wie Pseudowissenschaft, aber ohne wissenschaftliche Ansprüche."	[69, 95, 72]	78.66666666666667	[-1.0903643598263917, 0.40309849169632395, -0.9439568253313346]	-0.5437408978204674	-0.3835844397544861
4961	"On 3 January, he repeated his accusations and nicknames the coup the ""NE5428's NE13085."""	"Am 3. Januar wiederholte er seine Vorwürfe und nannte den Putsch den ""Putsch des NE5430""."	[81, 72, 74]	75.66666666666667	[0.05066851252855241, -0.719843458479854, -0.6270457621312975]	-0.4320735693608664	-0.3009491562843323
4962	Vanderbilt halfback NE13087 starred in this game, including two punt returns for touchdowns.	Vanderbilt halfback NE13087 spielte in diesem Spiel, darunter zwei punt Renditen für Touchdowns.	[14, 1, 26]	13.666666666666666	[-7.784093832604086, -7.556217303171075, -3.1180143059255605]	-6.152775147233572	-0.32762134075164795
4963	In the 1997 DC/Marvel special NE13089, Red Skull hires the Joker to steal an atomic bomb during World War II.	Im 1997 NE13090 / NE13091 stNE13092Skull den Joker ein, um eine Atombombe während des Zweiten Weltkrieges zu stehlen.	[100, 85, 95, 68, 64, 80]	82.0	[0.2654514735602496, 0.4310128033135338, 0.40309849169632395, -0.1672172840175087, -0.28221160869783657, 0.37758712577084125]	0.17128683360426722	-0.34892529249191284
4964	Unsuccessful attempts to delude Orthodox saints and modern ascetics	Erfolglose Versuche orthodoxe Heilige und moderne Asketen zu täuschen	[88, 100, 81, 100, 76, 80]	87.5	[0.7162710214022698, 0.2654514735602496, -0.8497147996944105, 1.1216191016511512, 0.21684848262766196, 0.37758712577084125]	0.3080104008862939	-0.2908264696598053
4965	NE13093 prevents the elimination of acetaldehyde, a chemical the body produces when breaking down ethanol.	NE13093 verhindert die Eliminierung von NE13095, einer Chemikalie, die der Körper beim Abbau von Ethanol erzeugt.	[95, 100, 91, 100, 100, 100]	97.66666666666667	[1.3818735302759872, 0.2654514735602496, 0.04515183701325695, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.8546293767307724	-0.1959744393825531
4966	Many of the reptiles and amphibians inhabit the perimeter of Lake Norman.	Viele Reptilien und Amphibien bewohnen den NE13096.	[100, 99, 73, 55, 41, 59]	71.16666666666667	[0.2654514735602496, 0.7610451463793909, -0.7100200690414104, -0.6908070656954018, -1.238743450405042, -0.3795936274053722]	-0.3321112654345976	-0.35498666763305664
4967	Initially, some smoothbores were rifled on the NE4995 pattern, but they soon proved unsatisfactory because the bronze rifling eroded too easily.	Zunächst wurden einige Smoothbores nach dem James-Muster gerissen, aber sie erwiesen sich bald als unbefriedigend, weil die Bronzemedaille zu leicht erodiert wurde.	[100, 70, 77]	82.33333333333333	[0.2654514735602496, -1.1657187729600478, -0.32967577825642896]	-0.4099810258854091	-0.456004410982132
