text_a	text_b	labels	predictions
Paavst saatis 14. novembril 1998 läkituse Eliisabeti nunnaordule ja üldkapiitlil osalejatele 15. novembril 2004.	The Pope sent a letter on 14 November 1998 to Eliisabet nuns and the general public on 15 November 2004.	0.8994456196769184	0.7712848939797151
Läbipaistvus käib küll liberalismiga loomulikul kombel kaasas, kuid sellest ei järeldu ratsionalism.	Transparency is naturally accompanied by liberalism, but it is not followed by rationalism.	1.045624625196449	0.9035218560476934
Nüüd vaatleb aru neid esimese intentsiooni mõisteid.	Now these concepts of first-initiative are being looked at.	-0.728035979140041	-0.5494084615704143
Teadmine, et on kohti, kus seksuaalsuhteid vallaliste inimeste vahel peeti täiesti normaalseks, külvas seemet pöördeks seksuaalhoiakutes.	The knowledge that there are places where sexual relations between elected people were considered to be perfectly normal, sowing a turn in sexual attitudes.	-0.5097458661000772	-0.29804356865585513
Tundub, et ka kõige skeptilisem käsitlus nõuab mingeid piiranguid, ja nähtavasti tuleb ajupesu jms välistada.	The most sceptical approach also seems to require some limitations, and obviously brainwashing, etc.	-0.38915439536987134	-0.37551943246982394
Bütsantsi keiser Nikephoros I tapeti koos suurema osa tema vägedega ja tema kolpa kasutati jooginõuna.	The Buying Emperor Nlingphoros I was killed with most of his troops and his yellow was used as a drink-war.	-1.4483555143869322	-0.9842363809163999
"Ta lükkas oma esimese etenduse järgmise aasta jaanuarisse ning kandis siis Wagneri ""Reinikulla"" ja ""Valküüri"" ette ungari keeles."	He kicked his first performance in January of next year, and then appealed to the Wagner 'Reinikulla' and 'Valletta' in Hungarian.	-0.878935725386055	-0.3195900829254102
Kaanelugu rääkis loo kolme ungarlase üleelamistest Ungari revolutsiooni päevil.	The life of the Man spoke of a story of three Hungarians living in the days of the Hungarian Revolution.	-0.9609598696408281	-0.9069010848073117
Murdoch ei pretendeeri moraalisubjektide ja moraalisõnade neutraalsele loogilisele analüüsile.	Murdoch does not claim to be subjected to a neutral logical analysis of moral subjects and moral words.	0.9388964855537342	0.8088473846753829
Bashiri filmimeeskond oli Michael Jacksoniga ka Berliinis, kui toimus intsident, kus ta oma last üle rõduääre hoidis.	The Basque film team was also in Berlin with Michael Jackson when there was an incident in which he kept his child in the garment.	-0.9706907436754733	-0.7263973284675915
1948 maailmameistriks tulnud Mihhail Botvinnik kirjeldab oma teekonda tippu.	Mikhail Botvinnik, who came to be the 1948 World Cup, describes his journey to excellence.	-0.21305122669340143	-0.084595689717885
Türgis İstanbulis kukkus alla helikopter, mille pardal olnud kõik seitse inimest hukkusid.	In Istanbul, Turkey, a helicopter collapsed, with the deaths of all seven people on board.	0.24132495486446495	0.5088911058172438
Tiina teatab Annemaile, et tema tunded Uku vastu on jahenenud.	She is very much being told that her feelings about the Uku have been growing.	-1.165582232966915	-1.0450371711048734
Eeldatavasti pidi toimuma Botvinniku matš Alehhiniga.	It is expected that Botvinner's match with Alehl was due to take place.	0.16859035501465025	0.33558385851098566
Mõned nendest vallutati väikese meeskonna tõttu Prantsuse ja Hispaania vangide poolt või Cádizist välja tunginud laevade poolt tagasi.	Some of them were conquered by French and Spanish prisoners or by ships expelled from Cádiz due to a small crew.	-0.9325254466889574	-0.4078322356688671
Töö, mis vahel katkes rahvarahutuste pärast, kestis läbi Henry III valitsusaja Edward I valitsusajani.	The work, which sometimes broke out because of civil unrest, ran through Henry III from government until Edward I's government.	0.2610078604159184	0.22721021227659915
Tegu oli esimese linnugripi ohvriga Mustas Aafrikas.	This was the first victim of avian influenza in Black Africa.	0.7320035002172582	0.8763466789347591
Hukkus 11 inimest, 4 maaväelast ja 7 merejalaväelast.	11 people were killed, 4 strawberries and 7 naval troops.	-1.5338904090698007	-0.7003019697852091
Lisaks toetas Suurbritannia Osmanite riiki Venemaa rünnakute vastu Vahemere suunal.	Furthermore, Britain's Osman country supported Russia's attacks on the Mediterranean.	-0.42374702356297833	-0.3835638770660073
Kõverate omadused olid matemaatikuid alati huvitanud, aga nüüd selgus, et need on olulised füüsika jaoks.	Mathematics were always interested in the properties of the curve, but now it turned out that they are important for physics.	0.663247429090129	0.7858792931794986
Avaldamissurve all saab filosoofiast pedantsuse oskus.	Under pressure of publication, philosophical basic knowledge becomes a reality.	-0.9933830778251601	-0.9517583045573597
Me ei saa täielikult määrata, kuidas maailm meile paistab.	We cannot fully determine how the world looks to us.	1.0715412757191471	1.0195102936748597
Ja näiteks selle vastu võiksidki eetikaväited õigustust otsida.	And, for example, you could seek out an argument for ethics.	-0.46778814296679255	-0.3133318110604863
Miski saab muuks, aga muu on ise miski, niisiis saab ta samuti muuks, ja nii edasi lõpmatuseni.	Something will be different, but the rest will be something itself, so it will also be different, and so on until the end of the day.	-0.26827766308881645	-0.05874754395496917
See viitab raskustele, millega on hilisemad ajaloolased pidanud raamatu pärast silmitsi seisma.	It points to the difficulties that later historians have had to face after a book.	0.019267556582614066	-0.1353398710119205
Venemaa pealinna Moskva metroos varises sõitva rongi peale tunneli lagi, ükski inimene õnnetuses viga ei saanud.	A train flowing in a Moscow underground city after the Tunnel, no one was injured in an accident.	-1.0459642652324952	-0.9494992757499031
Sõda vaipade saatuse üle jõudis Tallinna ajalehtede esikülgedelt isegi Riia ja Peterburi ajakirjandusse.	The truth about the fate of the war even reached the press in Riga and St Petersburg from the front pages of Tallinn's newspapers.	-0.5326135772109265	-0.0016978020210239838
Paradigmasse kuuluvad veel mõned väga üldised metafüüsilised printsiibid, mis tööd paradigma raames suunavad.	There are also some very general metaphysical principles that guide work within the paradigm.	0.8819955429078842	0.9645904470348969
Esimese neist lõi Evans ja tänapäeva arheoloogid on seda täpsustanud.	The first was created by the Evans, and today's archaeologists have specified this.	1.0206826705740712	0.7622722806059101
Seevastu töövõtulepingu tüüpi lepingud on suunatud tulemusele.	On the other hand, agreements of the type of agreement on labour are aimed at a result.	0.20004174454766527	0.3123719431772981
Ta tahtis jälitada, kuid Murat, kes kontrollis lahinguvälja seda sektorit, oli vastu.	He wanted to pursue, but Murat, who fought the battlefield, was against.	-0.9281948717308931	-0.6689915745906861
Emotsioonide tunnetusväärtus peaks olema oluline uurimisteema.	The value of emicide identifiers should be an important research issue.	-1.2683179670303568	-0.8940600761002679
Edward I Toweri laiendamise ajal loodi kolmas müür, kuna kitsas tara ümbritses lossi täielikult.	The third wall was created during the different expansion of Edward I, as the narrow fence surrounded the Castle completely.	0.15815213974174533	0.012043245420108482
Seletuse pragmaatilisele teooriale võib aga ette heita, et see ei valgusta teadusliku seletuse eripära.	However, a relationship to a pragmatic theory may be conspicuous that it does not obscure the specific characteristics of a scientific explanation.	0.3920092041355793	0.22820457517137596
Meister polevat küll tahtnud end hädaohtu seada ja võõraste maade asjadesse segada, kuid siiski nõustunud eelnenud häda tõttu.	Although the Museum has not wanted to put itself at risk and to interfere in foreign affairs, it has agreed to do so because of the previous trouble.	-0.4746978010058535	-0.5283619477040241
Uued jaamad on osa aastaks 2020 valmivast elektrijaamade võrgustikust koguvõimsusega kakskümmend tuhat megavatti.	The new plants will be part of the network of power stations with a total capacity of twenty thousand megawatts by 2020.	1.0205518581712998	0.8444725876059958
Saksamaa autotootja Volkswagen AG tunnistas avalikult, et 11 miljonil autol võib olla probleeme väljaheitegaaside emissiooni kontrolliva tarkvaraga.	Volkswagen AG, a German car manufacturer, has publicly admitted that 11 million cars may have problems controlling emissions of gases.	0.6075892328734317	0.7954900953037258
Põhjenduseks oskan ja saan tuua just selle, mida pornograafiana seaduse kohaselt ette nähakse.	As a reason, I can and can give cause to exactly what is legally stipulated as pornography.	-0.1401395358429713	-0.2605167741754646
Nkayas lahkneb sellest itta suunduv liin, mis viib Nayuchi kaudu Nacala sadamasse Mosambiigi rannikul.	In Nkaya, this route to the East is being dissociated from it, leading to the port of Nacala on the coast of Mozambique via Nayuchi.	0.4878986760017874	0.5872960214382332
Mis sellest, et endine vabrikant on hakanud käituma nagu lumpenproletaarlane.	What about the former freezer starting to behave like a lumpenproletarial.	-0.9300251803498797	-0.6489306816888007
Siin, Palazzo Mutis, Charles Edward Stuart sündis ja elas kogu oma elu.	Here, Palazzo Mutis, Charles Edward Stuart was born and lived his whole life.	0.702072274898	0.8763749318398413
Alles pärast Poola ultimaatumit 1938. aastal taastas Leedu Poolaga diplomaatilised suhted ja tunnistas seeläbi de facto piiri Poolaga.	Only after the Polish ultimatum in 1938 did Lithuania restore diplomatic relations with Poland, thereby acknowledging the de facto border with Poland.	1.2763643203436452	0.9014157476726755
"1984. aastal linastus Arvo Valtoni stsenaariumil põhinev Olev Neulandi film ""Hundiseaduste aegu"", mille lõpus jõutakse Jüriöö ülestõusuni."	In 1984, Olev Neuland's film, based on the Arvo Valton scenario, was screened 'HunLakes of Laws', at the end of which the Jury Easter Easter will end.	-1.146151050540958	-0.9947285343150767
Tornikiiver oli selleks ajaks oma esialgse kuju paljude ümberehituste tõttu kaotanud.	By then, the storm had lost its original form as a result of many refurbishment.	-0.1258541201800437	-0.34115373264524457
Sõda ja majanduslik surve süvendasid juba olemasolevaid killustumise protsesse ja klassikonflikte sotsiaalsete klasside vahel ja sees.	War and economic pressure have deepened the processes of fragmentation and class conflicts that already exist between and within the social classes.	0.9213345501671759	0.9606541712143163
"Evald teeb Kuslapile ettepaneku võtta mõneks ajaks üle ""Külalise"" toimetamine."	It is proposed to Kuslap that the delivery of the 'guest' be carried out for some time.	-0.6452849500427987	-0.8284107769978686
Armee ja venemeelsete separatistide vahel toimunud kokkupõrgetes hukkus üle 50 venemeelse mässaja.	In the clashes between the army and the pro-Russian separatists, more than 50 pro-Russian rebels died.	1.0389975605576587	0.8893012060406973
Saksamaa politsei vahistas vastavalt Interpoli vahistamismäärusele Gruusia endise kaitseministri ja opositsiooniliidri Irakli Okruašvili.	The German police were arrested under the Interpol arrest warrant by the former Georgian minister of defence and opposition leader Irakli Ocruašice.	-1.3571786225054776	-0.6637634251831374
Georg külastab Mornat ühel põhjusel, aga leiab peagi teisegi.	Georg Mornat will visit Mornat for one reason, but will be found in her.	-0.4743859574549076	-0.7490442173733014
Nauru tunnustab reservatsioonidega Rahvusvahelise Kohtu kohustuslikku jurisdiktsiooni.	The pound recognises with reservations the compulsory jurisdiction of the International Court of Justice.	-0.08243197769375646	-0.015481038777817216
Eestimaa Rahvaliidu Järva maakonnaühenduse konverentsil valiti ühenduse juhatuse esimeheks Kaja Sepp, aseesimeesteks said Vello Teor ja Annika Aava.	At the Conference of the Regional Community following the Estonian People's election, KajSepp was elected chairman of the Community Board, and Vello Teor and Annika Aava were Vice-Presidents.	-0.05526311911193564	0.07913458293345924
