index	text_a	text_b	predictions
6299	Germania a declanșat Fall Gelb în seara zilei de 9 mai și în noaptea celei de 10 mai.	Germany triggered Fall Gelb tonight of 9 May and night of 10 May.	-0.40885701191378343
6300	Etica protestantă a muncii rămâne un pilon cultural important, iar educația gratuită este o instituție pusă la mare preț.	Protestant work core remains an important cultural pillar, and free education is a highly valuable institution.	-0.2411160196863496
6301	Climatul din interiorul provinciei este mai continental, cu temperature mai mari vara si mai mici iarna.	The climate within the province is more continental, with a higher temperature during summer and winter.	0.6113064915233982
6302	Altă caracteristică interesantă este zgomotul mic produs în timpul funcționării.	Another interesting characteristic is small in-use noise.	0.4575902625576897
6303	Situația se schimbă în 1787, după adoptarea constituției, care întărea guvernul federal.	The situation is changing in 1787, after the adoption of the constitution, which reinforces the federal government.	0.5099559720973766
6304	Titlurile înalte de regi, duci sau împărați trebuiau recunoscute nu doar de supușii din interior, ci și de conducătorii vecini.	The high titles of king, ducts or splitting had to be recognised not only by the sufputies from the inside, but also by neighbouring leaders.	-1.0282292264386508
6305	La sfârșitul anilor '20, Desgrange ajunsese să se considere incapabil să mai lupte cu tacticile necurate ale fabricilor de biciclete.	Desgrange at the end of the 1920s had come to be incapable of tackling the uncrushed tactics of bicycle manufacturers.	-0.45620618917020367
6306	thumbright240pxBiserica Reformată din strada Voinicenilor	ghtghtness 240pxBiserica Reformed from Voinicas street	-1.249446522391347
6307	Locul de întâlnire dintre împărat și poporul imperial era hipodromul, deși aceștia nu prezentau rezultatele politicii.	The meeting place between the divide and the imperial people was the race, although they did not present the results of the policy.	-0.43812784041181213
6308	Parcul Științei și Businessului din Adlershof este cel mai mare parc de tehnologie din Germania, potrivit măsurii veniturilor.	Germany submitted that the aid is compatible with the internal market on the basis of Article 107 (3) (c) TFEU.	-2.188393731374698
6309	Teritoriul Slovaciei a fost eliberat de forțele sovietice și românești până la sfârșitul lunii aprilie 1945.	The territory of Slovakia was released by Soviet and Romanian forces until the end of April 1945.	0.6861634637085311
6310	Bucătăria continentală este influențată de stilurile culinare maghiar, austriac și turcesc.	The continental piece is influenced by the Hungarian, Austrian and Turkish styles.	-0.6693922661131952
6311	thumb[[Poarta ÎnvieriiCapela Icoanei Ivirite din Moscova.	thumb (Gate of Icoana Ivirite in Moscow).	-1.2132849390744473
6312	Greu de convins, regele Cleomenes, prieten al nobilului spartan Isagoras, râvnea la o glorie războinică.	A great deal of conviction, King Cleomenes, friend of the spartan Isagoras noble, laughing at a war glory.	-1.0377415461427661
6313	Denumirea sa populară este corelată cu fenofaza de înflorire, legată de creșterea temperaturii solului, care permite semănatul porumbului.	Its population name is linked to the flowering fenofase linked to the increase in soil temperature, which allows maize to sown.	-1.055799944550682
6314	În anul 1999, pompierii au organizat o demonstrație ce a întrerupt cursa, ei aruncând cu bombe urât mirositoare.	In 1999, fire-fighters organised a demonstration which halted the race, throwing away cloudy bombs.	-0.10809167240499427
6315	Marea majoritatea a oamenilor locuiau în construcții simple.	The vast majority of people were living in simple construction.	0.4279075463043838
6316	Germania, care avea armată cea mai numeroasă, invidia comerțul și coloniile Imperiului Britanic.	Germany, which had the largest army, the envy of trade and settlements of the British Empire.	-0.4006984659919516
6317	Mulți imigranți au murit în calatoria pe Marea Mediterană, un notabil incident fiind .	Many migrants died in a slander in the Mediterranean, a notable incident being.	0.45868490386561206
6318	Întrucât ministrul a găsit o eroare a tribunalelor militare, aceasta era uzanța.	As the Minister found an error of the military courts, this was the practice.	0.4819851365667127
6319	În mod similar, Schmitt susținea că ar fi înghițit de bună voie virusul nazist, fără să se infecteze.	Similarly, Schmitt claimed that he would be voluntarily swallowed up the Nazi virus without infection.	0.10504543549592048
6320	Doar 41 dintre ele au fost executate în timpul nopții, 28 în noaptea de 17/18 august și 13 în noapte următoare.	Only 41 of them were executed at night, 28 at night 17 / 18 August and 13 at next night.	-0.31031686393659946
6321	thumbIntrarea [[Otto al GrecieiRegelui Otto în Atena, , 1839.	Greece shall keep the Commission informed of the progress of the national measures taken to implement this Decision until recovery of the aid granted under the scheme has been completed.	-2.2506077148969665
6322	În 1920, Elveția a aderat la Liga Națiunilor, care a avut sediul la Geneva, cu condiția ca țara să fie scutită de orice obligație militară.	In 1920, Switzerland joined the League of Nations, which was based in Geneva, provided that the country was exempted from all military obligations.	0.6718655398039285
6323	Lanțul de stații radar cu rază scurtă de acțiune a rămas în funcțiune și acoperea spațiul aerian până la limita uscatului britanic.	The chain of short-range radar stations remained in operation and covered airspace up to the boundaries of UK land.	0.5786194523620843
6324	Așezări agricole preistorice datând din perioada neoliticului timpuriu au fost descoperite în zone deschise și în peșteri, cum ar fi .	Prehistorical agricultural failures due to the early neolithic period were discovered in open areas and caves, such as.	-0.3342515103801022
6325	El a unit Polonia Mare cu Pomerelia și a fost încoronat în 1295.	He joined Great Poland with Pomerelia and was entangled in 1295.	-0.7026743735205185
6326	"Schmitt se ocupase de cele două tipuri tradiționale de organizații statale de natură federală și anumite ""Statul Federal"" sau ""Federația statelor""."	"Schmitt had dealt with the two traditional types of state organisations of a federal nature and certain ""Federal State"" or ""Federation of States."""	0.5131777131105699
6327	După intrarea României în război, Antanta a plănuit o ofensivă combinată, care avea ca scop scoaterea Bulgariei din război.	After Romania entered into the war, the Antanta planned a combined offensive aimed at removing Bulgaria from war.	0.4436797974077813
6328	A criticat superstițiile și acceptarea necritică a datelor istorice.	He has criticised the uncritical superstitions and acceptance of historical data.	0.08506436370124525
6329	thumb350pxrightCoperta volumului “Nomosul terestru”	Bone shoutes the first half of the first half of 2016.	-2.1490800482030843
6330	În raionul Nisporeni au fost construite 45 iazuri ce cuprind 580 de hectare.	45 ponds comprising 580 hectares were constructed in Nisporeni.	0.15697194121604285
6331	Compania Spanair opereaza si zboruri directe intre Granada si alte destinatii europene.	Spinair opereaza and direct flights into Granada and other European recipients.	-0.8475844659671342
6332	El face distincție între fapte de repetiție și fapte de succesiune.	It distinguishes between facts of repetition and succession.	0.5852208345649637
6333	Un batalion în marș la NE de Yopres a fost practic distrus azi în atacul a șase avioane.	A march battalion at NE de Yopres was practically destroyed today in the attack on six planes.	0.5191530466530652
6334	Magazinele din Noua Zeelandă, de exemplu, își dirijează clienții spre partea stângă.	The New Zealand Magazines, for example, direct their customers to the left.	0.42572463003414573
6335	Din Țările Române se exportau vite, peste, grâu, ceară, miere.	Cattle, wheat, wax, honey have been exported from the countries of Romania.	-0.0557184861105837
6336	Gâscan și o altă expoziție, de cărti și publicații despre satul Dobridor, despre oamenii	Turbot and other exhibition, book, and publications about the village of Dobridor, about the people.	-0.6901119450391208
6337	Unitățile care au luptat în zonele cele mai accidentate au avut cea mai mare proporție a celor morți și dispăruți.	The units that fought in the most inadvertent areas have had the greatest proportion of the dead and missing.	0.45781249243571637
6338	Din păcate, a lăsat majoritatea instituțiilor republicane aparent intacte, slabe ca organizare.	Unfortunately, it left the majority of the apparently intact, weak Republican institutions in organisation.	-0.9170667619150048
